time_s,self_x,self_y,self_z,target_x,target_y,target_z,dist_m,los_angle_v,los_angle_z,d_v_angle_v,d_v_angle_z,ex,ey,vx,vy,vz,detect_w,state
1775966198.0130,3.0924,4.8145,5.2213,-2.3852,15.4068,5.0263,11.9265,0.0662,-0.5205,-0.2838,-1.6734,-291.5000,-260.0000,-2.9047,-2.1965,-2.8121,82,2
1775966198.0230,3.0048,4.7497,5.2967,-2.3009,15.3675,5.0258,11.8728,0.0634,-0.5033,-0.3150,-1.5575,-310.0000,-292.0000,-2.9452,-2.1659,-2.8132,82,2
1775966198.0330,3.0048,4.7497,5.2967,-2.3009,15.3675,5.0258,11.8728,0.0634,-0.5033,-0.3150,-1.5575,-310.0000,-292.0000,-2.9452,-2.1659,-2.8132,82,2
1775966198.0430,3.0048,4.7497,5.2967,-2.3009,15.3675,5.0258,11.8728,0.0656,-0.4901,-0.3150,-1.5575,-321.5000,-318.0000,-3.0061,-2.1153,-2.8123,83,2
1775966198.0529,2.9107,4.6757,5.3717,-2.2287,15.3223,5.0078,11.8278,0.0656,-0.4901,-0.3150,-1.5575,-321.5000,-318.0000,-3.0281,-2.0961,-2.8177,83,2
1775966198.0632,2.9107,4.6757,5.3717,-2.2287,15.3223,5.0078,11.8278,0.0656,-0.4901,-0.3150,-1.5575,-321.5000,-318.0000,-3.0509,-2.0758,-2.8250,83,2
1775966198.0730,2.9107,4.6757,5.3717,-2.2287,15.3223,5.0078,11.8278,0.0927,-0.4786,-0.1980,-1.4588,-321.5000,-318.0000,-3.0509,-2.0758,-2.8250,84,2
1775966198.0830,2.9107,4.6757,5.3717,-2.2287,15.3223,5.0078,11.8278,0.0927,-0.4786,-0.1980,-1.4588,-321.5000,-318.0000,-3.1202,-2.0094,-2.8492,84,2
1775966198.0930,2.8122,4.6027,5.4570,-2.1477,15.2853,5.0099,11.7863,0.0917,-0.4688,-0.1980,-1.4588,-328.0000,-352.5000,-3.1202,-2.0094,-2.8492,84,2
1775966198.1030,2.8122,4.6027,5.4570,-2.1477,15.2853,5.0099,11.7863,0.0917,-0.4688,-0.1980,-1.4588,-328.0000,-352.5000,-3.1648,-1.9628,-2.8592,85,2
1775966198.1130,2.8122,4.6027,5.4570,-2.1477,15.2853,5.0099,11.7863,0.0917,-0.4688,-0.1980,-1.4588,-328.0000,-352.5000,-3.1648,-1.9628,-2.8592,85,2
1775966198.1230,2.7059,4.5453,5.5587,-2.0700,15.2514,5.0022,11.7362,0.0848,-0.4615,-0.1980,-1.4588,-334.5000,-384.5000,-3.2287,-1.8899,-2.8642,85,2
1775966198.1330,2.7059,4.5453,5.5587,-2.0700,15.2514,5.0022,11.7362,0.0848,-0.4615,-0.1980,-1.4588,-334.5000,-384.5000,-3.2287,-1.8899,-2.8642,85,2
1775966198.1430,2.7059,4.5453,5.5587,-2.0700,15.2514,5.0022,11.7362,0.1129,-0.4484,-0.1169,-1.3378,-334.5000,-384.5000,-3.2722,-1.8362,-2.8706,85,2
1775966198.1530,2.5959,4.4924,5.6534,-1.9868,15.2214,5.0046,11.6847,0.1129,-0.4484,-0.1169,-1.3378,-334.5000,-384.5000,-3.2942,-1.8080,-2.8745,87,2
1775966198.1631,2.5959,4.4924,5.6534,-1.9868,15.2214,5.0046,11.6847,0.1129,-0.4484,-0.1169,-1.3378,-334.5000,-384.5000,-3.3372,-1.7502,-2.8806,87,2
1775966198.1730,2.5959,4.4924,5.6534,-1.9868,15.2214,5.0046,11.6847,0.1149,-0.4307,-0.1169,-1.3378,-346.5000,-419.0000,-3.3372,-1.7502,-2.8806,93,2
1775966198.1830,2.5959,4.4924,5.6534,-1.9868,15.2214,5.0046,11.6847,0.1149,-0.4307,-0.1169,-1.3378,-346.5000,-419.0000,-3.3771,-1.6930,-2.8783,93,2
1775966198.1930,2.5008,4.4392,5.7555,-1.9144,15.1826,5.0207,11.6385,0.1087,-0.4149,-0.1340,-1.2038,-364.5000,-444.5000,-3.3771,-1.6930,-2.8783,93,2
1775966198.2030,2.5008,4.4392,5.7555,-1.9144,15.1826,5.0207,11.6385,0.1087,-0.4149,-0.1340,-1.2038,-364.5000,-444.5000,-3.4345,-1.6043,-2.8690,93,2
1775966198.2130,2.5008,4.4392,5.7555,-1.9144,15.1826,5.0207,11.6385,0.1087,-0.4149,-0.1340,-1.2038,-364.5000,-444.5000,-3.4345,-1.6043,-2.8690,93,2
1775966198.2229,2.3987,4.3877,5.8521,-1.8322,15.1554,5.0192,11.5991,0.1247,-0.4048,-0.1340,-1.2038,-364.5000,-444.5000,-3.4755,-1.5376,-2.8751,95,2
1775966198.2330,2.3987,4.3877,5.8521,-1.8322,15.1554,5.0192,11.5991,0.1247,-0.4048,-0.1340,-1.2038,-364.5000,-444.5000,-3.4755,-1.5376,-2.8751,95,2
1775966198.2430,2.3987,4.3877,5.8521,-1.8322,15.1554,5.0192,11.5991,0.1263,-0.3914,-0.0636,-1.1100,-371.5000,-467.5000,-3.4966,-1.5018,-2.8815,95,2
1775966198.2530,2.2900,4.3399,5.9323,-1.7496,15.1195,4.9921,11.5500,0.1263,-0.3914,-0.0636,-1.1100,-371.5000,-467.5000,-3.5584,-1.3895,-2.9019,93,2
1775966198.2632,2.2900,4.3399,5.9323,-1.7496,15.1195,4.9921,11.5500,0.1263,-0.3914,-0.0636,-1.1100,-371.5000,-467.5000,-3.5584,-1.3895,-2.9019,93,2
1775966198.2730,2.2900,4.3399,5.9323,-1.7496,15.1195,4.9921,11.5500,0.1262,-0.3776,-0.0636,-1.1100,-377.5000,-496.0000,-3.5782,-1.3505,-2.9077,91,2
1775966198.2830,2.2900,4.3399,5.9323,-1.7496,15.1195,4.9921,11.5500,0.1262,-0.3776,-0.0636,-1.1100,-377.5000,-496.0000,-3.5973,-1.3112,-2.9127,91,2
1775966198.2930,2.1769,4.2949,6.0292,-1.6604,15.0793,4.9853,11.4943,0.1390,-0.3626,-0.0127,-0.9946,-375.5000,-509.5000,-3.6334,-1.2314,-2.9203,91,2
1775966198.3030,2.1769,4.2949,6.0292,-1.6604,15.0793,4.9853,11.4943,0.1390,-0.3626,-0.0127,-0.9946,-375.5000,-509.5000,-3.6507,-1.1907,-2.9232,91,2
1775966198.3130,2.1769,4.2949,6.0292,-1.6604,15.0793,4.9853,11.4943,0.1390,-0.3626,-0.0127,-0.9946,-375.5000,-509.5000,-3.6674,-1.1494,-2.9262,91,2
1775966198.3230,2.0583,4.2644,6.0944,-1.5780,15.0437,4.9853,11.4301,0.1485,-0.3537,-0.0127,-0.9946,-375.5000,-509.5000,-3.6836,-1.1075,-2.9289,95,2
1775966198.3330,2.0583,4.2644,6.0944,-1.5780,15.0437,4.9853,11.4301,0.1485,-0.3537,-0.0127,-0.9946,-375.5000,-509.5000,-3.7141,-1.0224,-2.9332,95,2
1775966198.3430,2.0583,4.2644,6.0944,-1.5780,15.0437,4.9853,11.4301,0.1622,-0.3321,0.0803,-0.8726,-381.5000,-515.0000,-3.7282,-0.9791,-2.9345,105,2
1775966198.3530,1.9469,4.2340,6.1854,-1.4954,15.0242,4.9852,11.3894,0.1622,-0.3321,0.0803,-0.8726,-381.5000,-515.0000,-3.7417,-0.9357,-2.9351,105,2
1775966198.3630,1.9469,4.2340,6.1854,-1.4954,15.0242,4.9852,11.3894,0.1622,-0.3321,0.0803,-0.8726,-381.5000,-515.0000,-3.7544,-0.8921,-2.9350,105,2
1775966198.3730,1.9469,4.2340,6.1854,-1.4954,15.0242,4.9852,11.3894,0.1704,-0.3227,0.0803,-0.8726,-381.5000,-515.0000,-3.7769,-0.8050,-2.9305,109,2
1775966198.3830,1.9469,4.2340,6.1854,-1.4954,15.0242,4.9852,11.3894,0.1704,-0.3227,0.0803,-0.8726,-381.5000,-515.0000,-3.7862,-0.7640,-2.9220,109,2
1775966198.3930,1.8221,4.1993,6.2666,-1.4168,15.0074,4.9848,11.3556,0.1882,-0.2907,0.1840,-0.7069,-401.5000,-511.0000,-3.7940,-0.7247,-2.9098,109,2
1775966198.4032,1.8221,4.1993,6.2666,-1.4168,15.0074,4.9848,11.3556,0.1882,-0.2907,0.1840,-0.7069,-401.5000,-511.0000,-3.8009,-0.6864,-2.8950,109,2
1775966198.4130,1.8221,4.1993,6.2666,-1.4168,15.0074,4.9848,11.3556,0.1882,-0.2907,0.1840,-0.7069,-401.5000,-511.0000,-3.8119,-0.6109,-2.8600,109,2
1775966198.4230,1.7054,4.1683,6.3469,-1.3359,14.9806,4.9932,11.3132,0.1981,-0.2759,0.1840,-0.7069,-401.5000,-511.0000,-3.8159,-0.5750,-2.8386,115,2
1775966198.4330,1.7054,4.1683,6.3469,-1.3359,14.9806,4.9932,11.3132,0.1981,-0.2759,0.1840,-0.7069,-401.5000,-511.0000,-3.8188,-0.5420,-2.8119,115,2
1775966198.4430,1.7054,4.1683,6.3469,-1.3359,14.9806,4.9932,11.3132,0.2084,-0.2513,0.2648,-0.5493,-424.5000,-507.0000,-3.8207,-0.5105,-2.7815,115,2
1775966198.4530,1.7054,4.1683,6.3469,-1.3359,14.9806,4.9932,11.3132,0.2084,-0.2513,0.2648,-0.5493,-424.5000,-507.0000,-3.8222,-0.4509,-2.7145,122,2
1775966198.4630,1.5975,4.1479,6.4277,-1.2508,14.9488,5.0111,11.2596,0.2084,-0.2513,0.2648,-0.5493,-424.5000,-507.0000,-3.8221,-0.4216,-2.6794,122,2
1775966198.4730,1.5975,4.1479,6.4277,-1.2508,14.9488,5.0111,11.2596,0.2260,-0.2144,0.3354,-0.4018,-450.0000,-503.0000,-3.8214,-0.3919,-2.6441,122,2
1775966198.4830,1.5975,4.1479,6.4277,-1.2508,14.9488,5.0111,11.2596,0.2260,-0.2144,0.3354,-0.4018,-450.0000,-503.0000,-3.8200,-0.3630,-2.6072,122,2
1775966198.4930,1.4849,4.1411,6.5214,-1.1694,14.9284,4.9837,11.2149,0.2451,-0.1765,0.4117,-0.2501,-476.5000,-499.0000,-3.8153,-0.3107,-2.5240,131,2
1775966198.5030,1.4849,4.1411,6.5214,-1.1694,14.9284,4.9837,11.2149,0.2451,-0.1765,0.4117,-0.2501,-476.5000,-499.0000,-3.8121,-0.2877,-2.4768,131,2
1775966198.5130,1.4849,4.1411,6.5214,-1.1694,14.9284,4.9837,11.2149,0.2451,-0.1765,0.4117,-0.2501,-476.5000,-499.0000,-3.8085,-0.2662,-2.4273,131,2
1775966198.5230,1.3598,4.1324,6.5954,-1.0880,14.9072,4.9839,11.1663,0.2525,-0.1653,0.4117,-0.2501,-476.5000,-499.0000,-3.8044,-0.2456,-2.3763,141,2
1775966198.5330,1.3598,4.1324,6.5954,-1.0880,14.9072,4.9839,11.1663,0.2525,-0.1653,0.4117,-0.2501,-476.5000,-499.0000,-3.7952,-0.2083,-2.2677,141,2
1775966198.5430,1.3598,4.1324,6.5954,-1.0880,14.9072,4.9839,11.1663,0.2696,-0.1297,0.5099,-0.0632,-505.5000,-495.0000,-3.7901,-0.1915,-2.2104,141,2
1775966198.5530,1.3598,4.1324,6.5954,-1.0880,14.9072,4.9839,11.1663,0.2696,-0.1297,0.5099,-0.0632,-505.5000,-495.0000,-3.7846,-0.1751,-2.1524,152,2
1775966198.5631,1.2395,4.1277,6.6705,-1.0047,14.8904,4.9835,11.1228,0.2696,-0.1297,0.5099,-0.0632,-505.5000,-495.0000,-3.7788,-0.1587,-2.0942,152,2
1775966198.5731,1.2395,4.1277,6.6705,-1.0047,14.8904,4.9835,11.1228,0.2879,-0.0917,0.5831,0.0889,-537.0000,-490.5000,-3.7655,-0.1254,-1.9778,152,2
1775966198.5830,1.2395,4.1277,6.6705,-1.0047,14.8904,4.9835,11.1228,0.2879,-0.0917,0.5831,0.0889,-537.0000,-490.5000,-3.7587,-0.1106,-1.9170,152,2
1775966198.5930,1.1272,4.1167,6.7381,-0.9173,14.8891,4.9701,11.1064,0.3071,-0.0521,0.6598,0.2473,-570.5000,-486.0000,-3.7518,-0.0967,-1.8550,165,2
1775966198.6030,1.1272,4.1167,6.7381,-0.9173,14.8891,4.9701,11.1064,0.3071,-0.0521,0.6598,0.2473,-570.5000,-486.0000,-3.7446,-0.0838,-1.7914,165,2
1775966198.6130,1.1272,4.1167,6.7381,-0.9173,14.8891,4.9701,11.1064,0.3071,-0.0521,0.6598,0.2473,-570.5000,-486.0000,-3.7305,-0.0615,-1.6593,165,2
1775966198.6231,1.0067,4.1102,6.7958,-0.8408,14.8822,4.9680,11.0810,0.3213,-0.0243,0.7166,0.3587,-570.5000,-486.0000,-3.7233,-0.0517,-1.5917,179,2
1775966198.6330,1.0067,4.1102,6.7958,-0.8408,14.8822,4.9680,11.0810,0.3213,-0.0243,0.7166,0.3587,-570.5000,-486.0000,-3.7163,-0.0429,-1.5227,179,2
1775966198.6430,1.0067,4.1102,6.7958,-0.8408,14.8822,4.9680,11.0810,0.3368,0.0122,0.7785,0.5046,-608.5000,-481.0000,-3.7093,-0.0350,-1.4526,179,2
1775966198.6530,1.0067,4.1102,6.7958,-0.8408,14.8822,4.9680,11.0810,0.3368,0.0122,0.7785,0.5046,-608.5000,-481.0000,-3.6954,-0.0206,-1.3105,196,2
1775966198.6630,0.8882,4.1083,6.8470,-0.7625,14.8695,4.9612,11.0492,0.3368,0.0122,0.7785,0.5046,-608.5000,-481.0000,-3.6883,-0.0140,-1.2388,196,2
1775966198.6730,0.8882,4.1083,6.8470,-0.7625,14.8695,4.9612,11.0492,0.3557,0.0667,0.7854,0.7226,-650.0000,-476.0000,-3.6809,-0.0075,-1.1670,196,2
1775966198.6830,0.8882,4.1083,6.8470,-0.7625,14.8695,4.9612,11.0492,0.3557,0.0667,0.7854,0.7226,-650.0000,-476.0000,-3.6732,-0.0011,-1.0952,196,2
1775966198.6930,0.7704,4.1050,6.8744,-0.6772,14.8654,4.9509,11.0264,0.3706,0.1066,0.7854,0.8820,-693.5000,-470.0000,-3.6578,0.0107,-0.9507,211,2
1775966198.7030,0.7704,4.1050,6.8744,-0.6772,14.8654,4.9509,11.0264,0.3706,0.1066,0.7854,0.8820,-693.5000,-470.0000,-3.6497,0.0166,-0.8784,211,2
1775966198.7130,0.7704,4.1050,6.8744,-0.6772,14.8654,4.9509,11.0264,0.3706,0.1066,0.7854,0.8820,-693.5000,-470.0000,-3.6409,0.0228,-0.8067,211,2
1775966198.7530,0.6533,4.1066,6.8868,-0.5921,14.8610,4.9632,10.9958,0.3710,0.1421,0.7854,1.0241,-693.5000,-470.0000,-3.5837,0.0620,-0.4621,90,2
1775966198.7631,0.5300,4.1002,6.8933,-0.4849,14.8512,4.9652,10.9696,0.3710,0.1421,0.7854,1.0241,-693.5000,-470.0000,-3.5837,0.0620,-0.4621,90,2
1775966198.7730,0.5300,4.1002,6.8933,-0.4849,14.8512,4.9652,10.9696,0.1794,-0.0759,0.0190,0.1521,-185.0000,-484.0000,-3.5337,0.0932,-0.2704,90,2
1775966198.7830,0.5300,4.1002,6.8933,-0.4849,14.8512,4.9652,10.9696,0.1794,-0.0759,0.0190,0.1521,-185.0000,-484.0000,-3.5337,0.0932,-0.2704,90,2
1775966198.8281,0.3010,4.0957,6.9040,-0.3130,14.8419,4.9941,10.9318,0.1794,-0.0759,0.0190,0.1521,-185.0000,-484.0000,-3.3634,0.1793,0.0496,85,2
1775966198.8380,0.3010,4.0957,6.9040,-0.3130,14.8419,4.9941,10.9318,0.1794,-0.0759,0.0190,0.1521,-185.0000,-484.0000,-3.3210,0.1986,0.0894,85,2
1775966198.8480,0.3010,4.0957,6.9040,-0.3130,14.8419,4.9941,10.9318,0.1616,-0.0227,-0.0521,0.3648,-155.5000,-321.5000,-3.2741,0.2197,0.1236,85,2
1775966198.8931,0.1114,4.1093,6.9108,-0.1228,14.8385,4.9597,10.9077,0.1859,-0.0324,0.0449,0.3262,-174.0000,-207.0000,-2.9816,0.3530,0.2035,84,2
1775966198.9030,0.1114,4.1093,6.9108,-0.1228,14.8385,4.9597,10.9077,0.1859,-0.0324,0.0449,0.3262,-174.0000,-207.0000,-2.8518,0.4135,0.1995,84,2
1775966198.9130,0.1114,4.1093,6.9108,-0.1228,14.8385,4.9597,10.9077,0.1859,-0.0324,0.0449,0.3262,-174.0000,-207.0000,-2.7873,0.4436,0.1931,84,2
1775966198.9230,0.0216,4.1228,6.9019,-0.0358,14.8350,4.9513,10.8885,0.1632,-0.0244,-0.0458,0.3580,-174.0000,-207.0000,-2.6604,0.5038,0.1703,83,2
1775966198.9332,0.0216,4.1228,6.9019,-0.0358,14.8350,4.9513,10.8885,0.1632,-0.0244,-0.0458,0.3580,-174.0000,-207.0000,-2.6604,0.5038,0.1703,83,2
1775966198.9430,0.0216,4.1228,6.9019,-0.0358,14.8350,4.9513,10.8885,0.1654,-0.0153,-0.0458,0.3580,-199.5000,-174.0000,-2.5983,0.5340,0.1538,83,2
1775966198.9530,0.0216,4.1228,6.9019,-0.0358,14.8350,4.9513,10.8885,0.1654,-0.0153,-0.0458,0.3580,-199.5000,-174.0000,-2.4776,0.5938,0.1144,84,2
1775966198.9631,-0.0651,4.1345,6.8862,0.0644,14.8312,4.9427,10.8726,0.1654,-0.0153,-0.0458,0.3580,-199.5000,-174.0000,-2.4205,0.6228,0.0930,84,2
1775966198.9731,-0.0651,4.1345,6.8862,0.0644,14.8312,4.9427,10.8726,0.1823,-0.0048,-0.0458,0.3580,-229.0000,-143.5000,-2.3656,0.6513,0.0707,84,2
1775966198.9830,-0.0651,4.1345,6.8862,0.0644,14.8312,4.9427,10.8726,0.1823,-0.0048,-0.0458,0.3580,-229.0000,-143.5000,-2.3122,0.6796,0.0473,84,2
1775966198.9931,-0.1415,4.1535,6.8592,0.1594,14.8310,4.9426,10.8523,0.1855,0.0085,0.0435,0.4897,-256.5000,-119.0000,-2.2110,0.7348,-0.0026,87,2
1775966199.0031,-0.1415,4.1535,6.8592,0.1594,14.8310,4.9426,10.8523,0.1855,0.0085,0.0435,0.4897,-256.5000,-119.0000,-2.1632,0.7619,-0.0292,87,2
1775966199.0130,-0.1415,4.1535,6.8592,0.1594,14.8310,4.9426,10.8523,0.1855,0.0085,0.0435,0.4897,-256.5000,-119.0000,-2.1164,0.7887,-0.0567,87,2
1775966199.0230,-0.2088,4.1660,6.8342,0.2452,14.8356,4.9322,10.8473,0.1770,0.0091,0.0435,0.4897,-256.5000,-119.0000,-2.0299,0.8396,-0.1078,88,2
1775966199.0331,-0.2088,4.1660,6.8342,0.2452,14.8356,4.9322,10.8473,0.1770,0.0091,0.0435,0.4897,-256.5000,-119.0000,-1.9924,0.8620,-0.1242,88,2
1775966199.0431,-0.2088,4.1660,6.8342,0.2452,14.8356,4.9322,10.8473,0.1886,0.0230,0.0435,0.4897,-285.0000,-98.0000,-1.9568,0.8833,-0.1366,88,2
1775966199.0530,-0.2088,4.1660,6.8342,0.2452,14.8356,4.9322,10.8473,0.1886,0.0230,0.0435,0.4897,-285.0000,-98.0000,-1.9224,0.9043,-0.1479,87,2
1775966199.0631,-0.2691,4.1832,6.8373,0.3343,14.8430,4.9383,10.8445,0.1886,0.0230,0.0435,0.4897,-285.0000,-98.0000,-1.8531,0.9493,-0.1780,87,2
1775966199.0733,-0.2691,4.1832,6.8373,0.3343,14.8430,4.9383,10.8445,0.2087,0.0359,0.1361,0.5993,-311.5000,-88.5000,-1.8171,0.9738,-0.1971,87,2
1775966199.0830,-0.2691,4.1832,6.8373,0.3343,14.8430,4.9383,10.8445,0.2087,0.0359,0.1361,0.5993,-311.5000,-88.5000,-1.7811,0.9986,-0.2153,87,2
1775966199.1281,-0.3814,4.2445,6.8636,0.5032,14.8546,4.9387,10.8195,0.2087,0.0359,0.1361,0.5993,-311.5000,-88.5000,-1.6096,1.1178,-0.2571,100,2
1775966199.1381,-0.3814,4.2445,6.8636,0.5032,14.8546,4.9387,10.8195,0.2087,0.0359,0.1361,0.5993,-311.5000,-88.5000,-1.5177,1.1773,-0.2238,100,2
1775966199.1481,-0.3814,4.2445,6.8636,0.5032,14.8546,4.9387,10.8195,0.2308,0.0646,0.2245,0.7141,-348.0000,-149.5000,-1.5177,1.1773,-0.2238,100,2
1775966199.1930,-0.4556,4.3277,6.8907,0.6753,14.8763,4.9444,10.7861,0.2065,0.0977,0.1274,0.8467,-368.5000,-218.5000,-1.3286,1.2899,-0.1214,103,2
1775966199.2031,-0.4556,4.3277,6.8907,0.6753,14.8763,4.9444,10.7861,0.2065,0.0977,0.1274,0.8467,-368.5000,-218.5000,-1.2949,1.3087,-0.1040,103,2
1775966199.2131,-0.4556,4.3277,6.8907,0.6753,14.8763,4.9444,10.7861,0.2065,0.0977,0.1274,0.8467,-368.5000,-218.5000,-1.2603,1.3275,-0.0869,103,2
1775966199.2231,-0.4556,4.3277,6.8907,0.6753,14.8763,4.9444,10.7861,0.2091,0.1041,0.1274,0.8467,-368.5000,-218.5000,-1.1862,1.3669,-0.0595,96,2
1775966199.2331,-0.4913,4.3605,6.8752,0.7716,14.8890,4.9501,10.7773,0.2091,0.1041,0.1274,0.8467,-368.5000,-218.5000,-1.1419,1.3909,-0.0596,96,2
1775966199.2431,-0.4913,4.3605,6.8752,0.7716,14.8890,4.9501,10.7773,0.2008,0.1176,0.1274,0.8467,-372.0000,-229.0000,-1.0932,1.4167,-0.0665,96,2
1775966199.2531,-0.4913,4.3605,6.8752,0.7716,14.8890,4.9501,10.7773,0.2008,0.1176,0.1274,0.8467,-372.0000,-229.0000,-1.0414,1.4435,-0.0786,89,2
1775966199.2631,-0.5249,4.4044,6.8834,0.8561,14.9089,4.9398,10.7717,0.2008,0.1176,0.1274,0.8467,-372.0000,-229.0000,-0.9868,1.4710,-0.0948,89,2
1775966199.2731,-0.5249,4.4044,6.8834,0.8561,14.9089,4.9398,10.7717,0.1939,0.1294,0.0770,0.9733,-373.5000,-226.0000,-0.8718,1.5258,-0.1343,89,2
1775966199.2831,-0.5249,4.4044,6.8834,0.8561,14.9089,4.9398,10.7717,0.1939,0.1294,0.0770,0.9733,-373.5000,-226.0000,-0.8126,1.5523,-0.1552,89,2
1775966199.2931,-0.5543,4.4536,6.8869,0.9524,14.9252,4.9556,10.7542,0.1936,0.1400,0.0770,0.9733,-378.0000,-207.0000,-0.7530,1.5778,-0.1762,86,2
1775966199.3031,-0.5543,4.4536,6.8869,0.9524,14.9252,4.9556,10.7542,0.1936,0.1400,0.0770,0.9733,-378.0000,-207.0000,-0.6343,1.6254,-0.2145,86,2
1775966199.3131,-0.5543,4.4536,6.8869,0.9524,14.9252,4.9556,10.7542,0.1936,0.1400,0.0770,0.9733,-378.0000,-207.0000,-0.5749,1.6477,-0.2329,86,2
1775966199.3231,-0.5543,4.4536,6.8869,0.9524,14.9252,4.9556,10.7542,0.1712,0.1585,-0.0137,1.0899,-378.0000,-207.0000,-0.5144,1.6694,-0.2533,87,2
1775966199.3331,-0.5838,4.4949,6.8737,1.0282,14.9391,4.9371,10.7439,0.1712,0.1585,-0.0137,1.0899,-378.0000,-207.0000,-0.4530,1.6903,-0.2756,87,2
1775966199.3431,-0.5838,4.4949,6.8737,1.0282,14.9391,4.9371,10.7439,0.1754,0.1619,-0.0137,1.0899,-380.5000,-177.5000,-0.3296,1.7286,-0.3202,87,2
1775966199.3531,-0.5838,4.4949,6.8737,1.0282,14.9391,4.9371,10.7439,0.1754,0.1619,-0.0137,1.0899,-380.5000,-177.5000,-0.2690,1.7456,-0.3409,89,2
1775966199.3631,-0.5860,4.5424,6.8886,1.1182,14.9540,4.9306,10.7303,0.1754,0.1619,-0.0137,1.0899,-380.5000,-177.5000,-0.2088,1.7614,-0.3617,89,2
1775966199.3731,-0.5860,4.5424,6.8886,1.1182,14.9540,4.9306,10.7303,0.1709,0.1723,-0.0137,1.0899,-383.5000,-132.0000,-0.1474,1.7762,-0.3845,89,2
1775966199.3831,-0.5860,4.5424,6.8886,1.1182,14.9540,4.9306,10.7303,0.1709,0.1723,-0.0137,1.0899,-383.5000,-132.0000,-0.0235,1.8027,-0.4364,89,2
1775966199.3931,-0.5867,4.5953,6.9249,1.2063,14.9840,4.9444,10.7267,0.1803,0.1770,-0.0137,1.0899,-391.0000,-74.0000,0.0368,1.8136,-0.4612,86,2
1775966199.4031,-0.5867,4.5953,6.9249,1.2063,14.9840,4.9444,10.7267,0.1803,0.1770,-0.0137,1.0899,-391.0000,-74.0000,0.0949,1.8227,-0.4820,86,2
1775966199.4131,-0.5867,4.5953,6.9249,1.2063,14.9840,4.9444,10.7267,0.1803,0.1770,-0.0137,1.0899,-391.0000,-74.0000,0.1507,1.8302,-0.4997,86,2
1775966199.4231,-0.5867,4.5953,6.9249,1.2063,14.9840,4.9444,10.7267,0.1519,0.1941,-0.0908,1.2323,-391.0000,-74.0000,0.2555,1.8409,-0.5248,83,2
1775966199.4331,-0.5794,4.6498,6.9472,1.2928,15.0068,4.9400,10.7145,0.1519,0.1941,-0.0908,1.2323,-391.0000,-74.0000,0.3029,1.8441,-0.5290,83,2
1775966199.4431,-0.5794,4.6498,6.9472,1.2928,15.0068,4.9400,10.7145,0.1703,0.1961,-0.0908,1.2323,-400.5000,-8.0000,0.3480,1.8460,-0.5288,83,2
1775966199.4531,-0.5794,4.6498,6.9472,1.2928,15.0068,4.9400,10.7145,0.1703,0.1961,-0.0908,1.2323,-400.5000,-8.0000,0.3924,1.8472,-0.5281,80,2
1775966199.4631,-0.5742,4.7023,6.9477,1.3789,15.0214,4.9325,10.6938,0.1703,0.1961,-0.0908,1.2323,-400.5000,-8.0000,0.4818,1.8480,-0.5320,80,2
1775966199.4731,-0.5742,4.7023,6.9477,1.3789,15.0214,4.9325,10.6938,0.1783,0.2023,0.0146,1.2648,-407.0000,49.0000,0.4818,1.8480,-0.5320,80,2
1775966199.4831,-0.5742,4.7023,6.9477,1.3789,15.0214,4.9325,10.6938,0.1783,0.2023,0.0146,1.2648,-407.0000,49.0000,0.5646,1.8449,-0.5236,80,2
1775966199.4931,-0.5560,4.7559,6.9602,1.4519,15.0416,4.9524,10.6704,0.1947,0.1999,0.0146,1.2648,-410.5000,97.5000,0.6036,1.8423,-0.5156,83,2
1775966199.5031,-0.5560,4.7559,6.9602,1.4519,15.0416,4.9524,10.6704,0.1947,0.1999,0.0146,1.2648,-410.5000,97.5000,0.6720,1.8348,-0.4799,83,2
1775966199.5131,-0.5560,4.7559,6.9602,1.4519,15.0416,4.9524,10.6704,0.1947,0.1999,0.0146,1.2648,-410.5000,97.5000,0.6720,1.8348,-0.4799,83,2
1775966199.5231,-0.5560,4.7559,6.9602,1.4519,15.0416,4.9524,10.6704,0.1734,0.2134,0.0146,1.2648,-410.5000,97.5000,0.7266,1.8255,-0.4151,87,2
1775966199.5331,-0.5340,4.8026,6.9969,1.5341,15.0591,4.9588,10.6596,0.1734,0.2134,0.0146,1.2648,-410.5000,97.5000,0.7504,1.8205,-0.3757,87,2
1775966199.5431,-0.5340,4.8026,6.9969,1.5341,15.0591,4.9588,10.6596,0.1860,0.2137,0.0146,1.2648,-413.5000,147.5000,0.7954,1.8091,-0.2905,87,2
1775966199.5531,-0.5340,4.8026,6.9969,1.5341,15.0591,4.9588,10.6596,0.1860,0.2137,0.0146,1.2648,-413.5000,147.5000,0.7954,1.8091,-0.2905,87,2
1775966199.5631,-0.5018,4.8583,6.9974,1.6245,15.0753,4.9437,10.6361,0.1860,0.2137,0.0146,1.2648,-413.5000,147.5000,0.8384,1.7970,-0.2022,87,2
1775966199.5731,-0.5018,4.8583,6.9974,1.6245,15.0753,4.9437,10.6361,0.1936,0.2161,0.0146,1.2648,-414.5000,194.0000,0.8384,1.7970,-0.2022,87,2
1775966199.5831,-0.5018,4.8583,6.9974,1.6245,15.0753,4.9437,10.6361,0.1936,0.2161,0.0146,1.2648,-414.5000,194.0000,0.8998,1.7769,-0.0633,87,2
